entry,at,order
"""aryan @ 3t-WRvfyKw"" folds",2026-02-16T22:28:19.495Z,177128089949500
"""jigg @ grMuvW-X0V"" bets 19.50",2026-02-16T22:28:17.209Z,177128089720900
"""aryan @ 3t-WRvfyKw"" checks",2026-02-16T22:28:14.142Z,177128089414200
"Turn: 4♦, J♦, 10♥ [K♣]",2026-02-16T22:28:12.620Z,177128089262000
"""aryan @ 3t-WRvfyKw"" calls 6.50",2026-02-16T22:28:11.770Z,177128089177000
"""jigg @ grMuvW-X0V"" bets 6.50",2026-02-16T22:28:08.644Z,177128088864400
"""aryan @ 3t-WRvfyKw"" checks",2026-02-16T22:28:04.881Z,177128088488100
"Flop:  [4♦, J♦, 10♥]",2026-02-16T22:28:03.360Z,177128088336000
"""aryan @ 3t-WRvfyKw"" calls 6.00",2026-02-16T22:28:02.522Z,177128088252200
"""jam & pray @ DQEuZRscyo"" folds",2026-02-16T22:27:55.385Z,177128087538500
"""table @ 4gI6I84ZVK"" folds",2026-02-16T22:27:54.525Z,177128087452500
"""ajay @ co_9sNWQ3W"" folds",2026-02-16T22:27:50.971Z,177128087097100
"""jk @ d9WYK547-f"" folds",2026-02-16T22:27:49.980Z,177128086998000
"""jigg @ grMuvW-X0V"" raises to 6.00",2026-02-16T22:27:48.690Z,177128086869000
"""colin @ 3a8wWh_QDc"" folds",2026-02-16T22:27:44.224Z,177128086422400
"""dan @ EJd9KHwjJa"" folds",2026-02-16T22:27:43.210Z,177128086321000
"""aryan @ 3t-WRvfyKw"" posts a big blind of 2.00",2026-02-16T22:27:42.471Z,177128086247111
"""jam & pray @ DQEuZRscyo"" posts a small blind of 1.00",2026-02-16T22:27:42.471Z,177128086247110
"Player stacks: #1 ""jigg @ grMuvW-X0V"" (408.10) | #2 ""jk @ d9WYK547-f"" (191.00) | #3 ""ajay @ co_9sNWQ3W"" (404.16) | #5 ""table @ 4gI6I84ZVK"" (695.90) | #6 ""jam & pray @ DQEuZRscyo"" (330.00) | #7 ""aryan @ 3t-WRvfyKw"" (759.21) | #9 ""dan @ EJd9KHwjJa"" (285.25) | #10 ""colin @ 3a8wWh_QDc"" (449.88)",2026-02-16T22:27:42.471Z,177128086247101
"-- starting hand #150 (id: s2ng09axbksl)  No Limit Texas Hold'em (dealer: ""table @ 4gI6I84ZVK"") --",2026-02-16T22:27:42.471Z,177128086247100
"""table @ 4gI6I84ZVK"" shows a 6♣, A♣.",2026-02-16T22:27:39.120Z,177128085912000
"""jigg @ grMuvW-X0V"" shows a 7♠.",2026-02-16T22:27:38.778Z,177128085877800
"-- ending hand #149 --",2026-02-16T22:27:38.138Z,177128085813802
"""table @ 4gI6I84ZVK"" collected 14.00 from pot",2026-02-16T22:27:38.138Z,177128085813801
"Uncalled bet of 7.00 returned to ""table @ 4gI6I84ZVK""",2026-02-16T22:27:38.138Z,177128085813800
"""jigg @ grMuvW-X0V"" folds",2026-02-16T22:27:37.315Z,177128085731500
"""table @ 4gI6I84ZVK"" bets 7.00",2026-02-16T22:27:33.318Z,177128085331800
"River: 5♣, Q♣, K♣, 7♣ [10♥]",2026-02-16T22:27:25.926Z,177128084592600
"""jigg @ grMuvW-X0V"" checks",2026-02-16T22:27:25.076Z,177128084507600
"""table @ 4gI6I84ZVK"" checks",2026-02-16T22:27:22.308Z,177128084230800
"Turn: 5♣, Q♣, K♣ [7♣]",2026-02-16T22:27:10.749Z,177128083074900
"""jigg @ grMuvW-X0V"" checks",2026-02-16T22:27:09.919Z,177128082991900
"""table @ 4gI6I84ZVK"" checks",2026-02-16T22:27:08.604Z,177128082860400
"Flop:  [5♣, Q♣, K♣]",2026-02-16T22:27:07.654Z,177128082765400
"""jam & pray @ DQEuZRscyo"" folds",2026-02-16T22:27:06.851Z,177128082685100
"""table @ 4gI6I84ZVK"" calls 6.00",2026-02-16T22:27:03.976Z,177128082397600
"""ajay @ co_9sNWQ3W"" folds",2026-02-16T22:26:59.144Z,177128081914400
"""jk @ d9WYK547-f"" folds",2026-02-16T22:26:58.033Z,177128081803300
"""jigg @ grMuvW-X0V"" raises to 6.00",2026-02-16T22:26:56.956Z,177128081695600
"""colin @ 3a8wWh_QDc"" folds",2026-02-16T22:26:52.365Z,177128081236500
"""dan @ EJd9KHwjJa"" folds",2026-02-16T22:26:49.280Z,177128080928000
"""aryan @ 3t-WRvfyKw"" folds",2026-02-16T22:26:48.307Z,177128080830700
"""jam & pray @ DQEuZRscyo"" posts a big blind of 2.00",2026-02-16T22:26:46.535Z,177128080653511
"""table @ 4gI6I84ZVK"" posts a small blind of 1.00",2026-02-16T22:26:46.535Z,177128080653510
"Player stacks: #1 ""jigg @ grMuvW-X0V"" (414.10) | #2 ""jk @ d9WYK547-f"" (191.00) | #3 ""ajay @ co_9sNWQ3W"" (404.16) | #5 ""table @ 4gI6I84ZVK"" (687.90) | #6 ""jam & pray @ DQEuZRscyo"" (332.00) | #7 ""aryan @ 3t-WRvfyKw"" (759.21) | #9 ""dan @ EJd9KHwjJa"" (285.25) | #10 ""colin @ 3a8wWh_QDc"" (449.88)",2026-02-16T22:26:46.535Z,177128080653501
"-- starting hand #149 (id: ivih3yqzo6zo)  No Limit Texas Hold'em (dealer: ""ajay @ co_9sNWQ3W"") --",2026-02-16T22:26:46.535Z,177128080653500
"-- ending hand #148 --",2026-02-16T22:26:40.509Z,177128080050903
"""aryan @ 3t-WRvfyKw"" collected 73.68 from pot with Full House, A's over 6's (combination: 6♠, 6♣, A♦, A♠, A♣)",2026-02-16T22:26:40.509Z,177128080050902
"""aryan @ 3t-WRvfyKw"" shows a 6♠, 6♣.",2026-02-16T22:26:40.509Z,177128080050901
"""ajay @ co_9sNWQ3W"" shows a J♣, Q♥.",2026-02-16T22:26:40.509Z,177128080050900
"""aryan @ 3t-WRvfyKw"" calls 17.34",2026-02-16T22:26:39.623Z,177128079962300
"""ajay @ co_9sNWQ3W"" raises to 17.34",2026-02-16T22:26:37.979Z,177128079797900
"""aryan @ 3t-WRvfyKw"" bets 5.50",2026-02-16T22:26:29.542Z,177128078954200
"""ajay @ co_9sNWQ3W"" checks",2026-02-16T22:26:21.524Z,177128078152400
"River: A♦, A♠, 7♥, A♣ [8♠]",2026-02-16T22:26:20.850Z,177128078085000
"""ajay @ co_9sNWQ3W"" calls 4.50",2026-02-16T22:26:20.031Z,177128078003100
"""aryan @ 3t-WRvfyKw"" bets 4.50",2026-02-16T22:26:18.392Z,177128077839200
"""ajay @ co_9sNWQ3W"" checks",2026-02-16T22:26:08.042Z,177128076804200
"Turn: A♦, A♠, 7♥ [A♣]",2026-02-16T22:25:49.404Z,177128074940400
"""aryan @ 3t-WRvfyKw"" calls 6.00",2026-02-16T22:25:48.565Z,177128074856500
"""ajay @ co_9sNWQ3W"" bets 6.00",2026-02-16T22:25:44.201Z,177128074420100
"Flop:  [A♦, A♠, 7♥]",2026-02-16T22:25:34.379Z,177128073437900
"""aryan @ 3t-WRvfyKw"" calls 8.00",2026-02-16T22:25:33.574Z,177128073357400
"""table @ 4gI6I84ZVK"" folds",2026-02-16T22:25:30.806Z,177128073080600
"""ajay @ co_9sNWQ3W"" raises to 8.00",2026-02-16T22:25:27.403Z,177128072740300
"""jk @ d9WYK547-f"" folds",2026-02-16T22:25:20.634Z,177128072063400
"""jigg @ grMuvW-X0V"" folds",2026-02-16T22:25:16.089Z,177128071608900
"""colin @ 3a8wWh_QDc"" folds",2026-02-16T22:25:14.516Z,177128071451600
"""dan @ EJd9KHwjJa"" folds",2026-02-16T22:25:13.597Z,177128071359700
"""aryan @ 3t-WRvfyKw"" calls 2.00",2026-02-16T22:25:12.669Z,177128071266900
"""jam & pray @ DQEuZRscyo"" folds",2026-02-16T22:25:04.650Z,177128070465000
"""table @ 4gI6I84ZVK"" posts a big blind of 2.00",2026-02-16T22:25:02.239Z,177128070223911
"""ajay @ co_9sNWQ3W"" posts a small blind of 1.00",2026-02-16T22:25:02.239Z,177128070223910
"Player stacks: #1 ""jigg @ grMuvW-X0V"" (414.10) | #2 ""jk @ d9WYK547-f"" (191.00) | #3 ""ajay @ co_9sNWQ3W"" (440.00) | #5 ""table @ 4gI6I84ZVK"" (689.90) | #6 ""jam & pray @ DQEuZRscyo"" (332.00) | #7 ""aryan @ 3t-WRvfyKw"" (721.37) | #9 ""dan @ EJd9KHwjJa"" (285.25) | #10 ""colin @ 3a8wWh_QDc"" (449.88)",2026-02-16T22:25:02.239Z,177128070223901
"-- starting hand #148 (id: sy7ws5cdiqvl)  No Limit Texas Hold'em (dealer: ""jk @ d9WYK547-f"") --",2026-02-16T22:25:02.239Z,177128070223900
"""colin @ 3a8wWh_QDc"" shows a 6♣, 6♠.",2026-02-16T22:25:00.894Z,177128070089400
"-- ending hand #147 --",2026-02-16T22:24:58.607Z,177128069860702
"""colin @ 3a8wWh_QDc"" collected 238.00 from pot",2026-02-16T22:24:58.607Z,177128069860701
"Uncalled bet of 211.88 returned to ""colin @ 3a8wWh_QDc""",2026-02-16T22:24:58.607Z,177128069860700
"""jigg @ grMuvW-X0V"" folds",2026-02-16T22:24:57.794Z,177128069779400
"""colin @ 3a8wWh_QDc"" bets 211.88 and go all in",2026-02-16T22:24:17.113Z,177128065711300
"Flop:  [9♠, 7♥, 2♣]",2026-02-16T22:23:37.507Z,177128061750700
"""table @ 4gI6I84ZVK"" folds",2026-02-16T22:23:36.660Z,177128061666000
"""jigg @ grMuvW-X0V"" calls 105.00",2026-02-16T22:23:28.103Z,177128060810300
"""colin @ 3a8wWh_QDc"" raises to 105.00",2026-02-16T22:22:58.320Z,177128057832000
"""table @ 4gI6I84ZVK"" calls 25.00",2026-02-16T22:22:27.775Z,177128054777500
"""ajay @ co_9sNWQ3W"" folds",2026-02-16T22:22:09.207Z,177128052920700
"""jk @ d9WYK547-f"" folds",2026-02-16T22:22:08.275Z,177128052827500
"""jigg @ grMuvW-X0V"" raises to 25.00",2026-02-16T22:22:05.851Z,177128052585100
"""colin @ 3a8wWh_QDc"" calls 6.00",2026-02-16T22:21:55.885Z,177128051588500
"""dan @ EJd9KHwjJa"" folds",2026-02-16T22:21:49.650Z,177128050965000
"""aryan @ 3t-WRvfyKw"" folds",2026-02-16T22:21:48.707Z,177128050870700
"""jam & pray @ DQEuZRscyo"" folds",2026-02-16T22:21:47.825Z,177128050782500
"""table @ 4gI6I84ZVK"" raises to 6.00",2026-02-16T22:21:46.918Z,177128050691800
"""ajay @ co_9sNWQ3W"" posts a big blind of 2.00",2026-02-16T22:21:44.979Z,177128050497911
"""jk @ d9WYK547-f"" posts a small blind of 1.00",2026-02-16T22:21:44.979Z,177128050497910
"Player stacks: #1 ""jigg @ grMuvW-X0V"" (519.10) | #2 ""jk @ d9WYK547-f"" (192.00) | #3 ""ajay @ co_9sNWQ3W"" (442.00) | #5 ""table @ 4gI6I84ZVK"" (714.90) | #6 ""jam & pray @ DQEuZRscyo"" (332.00) | #7 ""aryan @ 3t-WRvfyKw"" (721.37) | #9 ""dan @ EJd9KHwjJa"" (285.25) | #10 ""colin @ 3a8wWh_QDc"" (316.88)",2026-02-16T22:21:44.979Z,177128050497901
"-- starting hand #147 (id: js9fujoi8ogi)  No Limit Texas Hold'em (dealer: ""jigg @ grMuvW-X0V"") --",2026-02-16T22:21:44.979Z,177128050497900
"-- ending hand #146 --",2026-02-16T22:21:42.044Z,177128050204402
"""aryan @ 3t-WRvfyKw"" collected 55.00 from pot",2026-02-16T22:21:42.044Z,177128050204401
"Uncalled bet of 32.00 returned to ""aryan @ 3t-WRvfyKw""",2026-02-16T22:21:42.044Z,177128050204400
"""jam & pray @ DQEuZRscyo"" folds",2026-02-16T22:21:41.208Z,177128050120800
"""aryan @ 3t-WRvfyKw"" bets 32.00",2026-02-16T22:21:37.462Z,177128049746200
"""jam & pray @ DQEuZRscyo"" checks",2026-02-16T22:21:24.967Z,177128048496700
"Flop:  [J♠, 9♥, 3♣]",2026-02-16T22:21:24.832Z,177128048483200
"""jam & pray @ DQEuZRscyo"" calls 26.00",2026-02-16T22:21:23.980Z,177128048398000
"""jk @ d9WYK547-f"" folds",2026-02-16T22:21:20.303Z,177128048030300
"""jigg @ grMuvW-X0V"" folds",2026-02-16T22:21:19.397Z,177128047939700
"""colin @ 3a8wWh_QDc"" folds",2026-02-16T22:21:18.473Z,177128047847300
"""dan @ EJd9KHwjJa"" folds",2026-02-16T22:21:17.423Z,177128047742300
"""aryan @ 3t-WRvfyKw"" raises to 26.00",2026-02-16T22:21:16.483Z,177128047648300
"""jam & pray @ DQEuZRscyo"" raises to 6.00",2026-02-16T22:21:06.245Z,177128046624500
"""table @ 4gI6I84ZVK"" folds",2026-02-16T22:21:02.679Z,177128046267900
"""ajay @ co_9sNWQ3W"" folds",2026-02-16T22:20:59.319Z,177128045931900
"""jk @ d9WYK547-f"" posts a big blind of 2.00",2026-02-16T22:20:58.119Z,177128045811911
"""jigg @ grMuvW-X0V"" posts a small blind of 1.00",2026-02-16T22:20:58.119Z,177128045811910
"Player stacks: #1 ""jigg @ grMuvW-X0V"" (520.10) | #2 ""jk @ d9WYK547-f"" (194.00) | #3 ""ajay @ co_9sNWQ3W"" (442.00) | #5 ""table @ 4gI6I84ZVK"" (714.90) | #6 ""jam & pray @ DQEuZRscyo"" (358.00) | #7 ""aryan @ 3t-WRvfyKw"" (692.37) | #9 ""dan @ EJd9KHwjJa"" (285.25) | #10 ""colin @ 3a8wWh_QDc"" (316.88)",2026-02-16T22:20:58.119Z,177128045811901
"-- starting hand #146 (id: bfof2ninbeaz)  No Limit Texas Hold'em (dealer: ""colin @ 3a8wWh_QDc"") --",2026-02-16T22:20:58.119Z,177128045811900
"-- ending hand #145 --",2026-02-16T22:20:55.202Z,177128045520202
"""jigg @ grMuvW-X0V"" collected 2.00 from pot",2026-02-16T22:20:55.202Z,177128045520201
"Uncalled bet of 1.00 returned to ""jigg @ grMuvW-X0V""",2026-02-16T22:20:55.202Z,177128045520200
"""colin @ 3a8wWh_QDc"" folds",2026-02-16T22:20:54.396Z,177128045439600
"""dan @ EJd9KHwjJa"" folds",2026-02-16T22:20:53.335Z,177128045333500
"""aryan @ 3t-WRvfyKw"" folds",2026-02-16T22:20:46.788Z,177128044678800
"""jam & pray @ DQEuZRscyo"" folds",2026-02-16T22:20:42.154Z,177128044215400
"""table @ 4gI6I84ZVK"" folds",2026-02-16T22:20:41.269Z,177128044126900
"""ajay @ co_9sNWQ3W"" folds",2026-02-16T22:20:39.281Z,177128043928100
"""jk @ d9WYK547-f"" folds",2026-02-16T22:20:38.160Z,177128043816000
"""jigg @ grMuvW-X0V"" posts a big blind of 2.00",2026-02-16T22:20:37.296Z,177128043729611
"""colin @ 3a8wWh_QDc"" posts a small blind of 1.00",2026-02-16T22:20:37.296Z,177128043729610
"Player stacks: #1 ""jigg @ grMuvW-X0V"" (519.10) | #2 ""jk @ d9WYK547-f"" (194.00) | #3 ""ajay @ co_9sNWQ3W"" (442.00) | #5 ""table @ 4gI6I84ZVK"" (714.90) | #6 ""jam & pray @ DQEuZRscyo"" (358.00) | #7 ""aryan @ 3t-WRvfyKw"" (692.37) | #9 ""dan @ EJd9KHwjJa"" (285.25) | #10 ""colin @ 3a8wWh_QDc"" (317.88)",2026-02-16T22:20:37.296Z,177128043729601
"-- starting hand #145 (id: g80knbamps8g)  No Limit Texas Hold'em (dealer: ""dan @ EJd9KHwjJa"") --",2026-02-16T22:20:37.296Z,177128043729600
"-- ending hand #144 --",2026-02-16T22:20:34.354Z,177128043435402
"""dan @ EJd9KHwjJa"" collected 15.00 from pot",2026-02-16T22:20:34.354Z,177128043435401
"Uncalled bet of 19.50 returned to ""dan @ EJd9KHwjJa""",2026-02-16T22:20:34.354Z,177128043435400
"""aryan @ 3t-WRvfyKw"" folds",2026-02-16T22:20:33.538Z,177128043353800
"""colin @ 3a8wWh_QDc"" folds",2026-02-16T22:20:32.679Z,177128043267900
"""dan @ EJd9KHwjJa"" raises to 26.00",2026-02-16T22:20:31.670Z,177128043167000
"""aryan @ 3t-WRvfyKw"" raises to 6.50",2026-02-16T22:20:13.214Z,177128041321400
"""jam & pray @ DQEuZRscyo"" folds",2026-02-16T22:20:07.476Z,177128040747600
"""table @ 4gI6I84ZVK"" folds",2026-02-16T22:20:06.577Z,177128040657700
"""ajay @ co_9sNWQ3W"" folds",2026-02-16T22:20:03.316Z,177128040331600
"""jk @ d9WYK547-f"" folds",2026-02-16T22:20:02.387Z,177128040238700
"""jigg @ grMuvW-X0V"" folds",2026-02-16T22:20:01.413Z,177128040141300
"""colin @ 3a8wWh_QDc"" posts a big blind of 2.00",2026-02-16T22:19:59.310Z,177128039931011
"""dan @ EJd9KHwjJa"" posts a small blind of 1.00",2026-02-16T22:19:59.310Z,177128039931010
"Player stacks: #1 ""jigg @ grMuvW-X0V"" (519.10) | #2 ""jk @ d9WYK547-f"" (194.00) | #3 ""ajay @ co_9sNWQ3W"" (442.00) | #5 ""table @ 4gI6I84ZVK"" (714.90) | #6 ""jam & pray @ DQEuZRscyo"" (358.00) | #7 ""aryan @ 3t-WRvfyKw"" (698.87) | #9 ""dan @ EJd9KHwjJa"" (276.75) | #10 ""colin @ 3a8wWh_QDc"" (319.88)",2026-02-16T22:19:59.310Z,177128039931001
"-- starting hand #144 (id: nhdlbvuia1ht)  No Limit Texas Hold'em (dealer: ""aryan @ 3t-WRvfyKw"") --",2026-02-16T22:19:59.310Z,177128039931000
"-- ending hand #143 --",2026-02-16T22:19:56.380Z,177128039638002
"""dan @ EJd9KHwjJa"" collected 11.00 from pot",2026-02-16T22:19:56.380Z,177128039638001
"Uncalled bet of 15.00 returned to ""dan @ EJd9KHwjJa""",2026-02-16T22:19:56.380Z,177128039638000
"""jk @ d9WYK547-f"" folds",2026-02-16T22:19:55.559Z,177128039555900
"""dan @ EJd9KHwjJa"" raises to 20.00",2026-02-16T22:19:54.410Z,177128039441000
"""aryan @ 3t-WRvfyKw"" folds",2026-02-16T22:19:48.617Z,177128038861700
"""jam & pray @ DQEuZRscyo"" folds",2026-02-16T22:19:47.442Z,177128038744200
"""table @ 4gI6I84ZVK"" folds",2026-02-16T22:19:46.553Z,177128038655300
"""ajay @ co_9sNWQ3W"" folds",2026-02-16T22:19:44.549Z,177128038454900
"""jk @ d9WYK547-f"" raises to 5.00",2026-02-16T22:19:43.564Z,177128038356400
"""jigg @ grMuvW-X0V"" folds",2026-02-16T22:19:38.875Z,177128037887500
"""colin @ 3a8wWh_QDc"" folds",2026-02-16T22:19:37.970Z,177128037797000
"""dan @ EJd9KHwjJa"" posts a big blind of 2.00",2026-02-16T22:19:35.165Z,177128037516511
"""aryan @ 3t-WRvfyKw"" posts a small blind of 1.00",2026-02-16T22:19:35.165Z,177128037516510
"Player stacks: #1 ""jigg @ grMuvW-X0V"" (519.10) | #2 ""jk @ d9WYK547-f"" (199.00) | #3 ""ajay @ co_9sNWQ3W"" (442.00) | #5 ""table @ 4gI6I84ZVK"" (714.90) | #6 ""jam & pray @ DQEuZRscyo"" (358.00) | #7 ""aryan @ 3t-WRvfyKw"" (699.87) | #9 ""dan @ EJd9KHwjJa"" (270.75) | #10 ""colin @ 3a8wWh_QDc"" (319.88)",2026-02-16T22:19:35.165Z,177128037516501
"-- starting hand #143 (id: 8b4f41hbvyub)  No Limit Texas Hold'em (dealer: ""jam & pray @ DQEuZRscyo"") --",2026-02-16T22:19:35.165Z,177128037516500
"-- ending hand #142 --",2026-02-16T22:19:32.223Z,177128037222302
"""table @ 4gI6I84ZVK"" collected 55.00 from pot",2026-02-16T22:19:32.223Z,177128037222301
"Uncalled bet of 40.00 returned to ""table @ 4gI6I84ZVK""",2026-02-16T22:19:32.223Z,177128037222300
"""ajay @ co_9sNWQ3W"" folds",2026-02-16T22:19:31.415Z,177128037141500
"""table @ 4gI6I84ZVK"" raises to 56.00",2026-02-16T22:19:17.746Z,177128035774600
"""ajay @ co_9sNWQ3W"" bets 16.00",2026-02-16T22:19:08.183Z,177128034818300
"Turn: K♦, A♣, 4♥ [10♥]",2026-02-16T22:18:59.645Z,177128033964500
"""table @ 4gI6I84ZVK"" calls 4.00",2026-02-16T22:18:58.787Z,177128033878700
"""ajay @ co_9sNWQ3W"" bets 4.00",2026-02-16T22:18:52.362Z,177128033236200
"Flop:  [K♦, A♣, 4♥]",2026-02-16T22:18:49.053Z,177128032905300
"""aryan @ 3t-WRvfyKw"" folds",2026-02-16T22:18:48.238Z,177128032823800
"""jam & pray @ DQEuZRscyo"" folds",2026-02-16T22:18:42.469Z,177128032246900
"""table @ 4gI6I84ZVK"" calls 6.00",2026-02-16T22:18:40.198Z,177128032019800
"""ajay @ co_9sNWQ3W"" raises to 6.00",2026-02-16T22:18:29.962Z,177128030996200
"""jk @ d9WYK547-f"" folds",2026-02-16T22:18:27.992Z,177128030799200
"""jigg @ grMuvW-X0V"" folds",2026-02-16T22:18:27.139Z,177128030713900
"""colin @ 3a8wWh_QDc"" folds",2026-02-16T22:18:25.682Z,177128030568200
"""dan @ EJd9KHwjJa"" folds",2026-02-16T22:18:24.017Z,177128030401700
"""aryan @ 3t-WRvfyKw"" posts a big blind of 2.00",2026-02-16T22:18:23.323Z,177128030332311
"""jam & pray @ DQEuZRscyo"" posts a small blind of 1.00",2026-02-16T22:18:23.323Z,177128030332310
"Player stacks: #1 ""jigg @ grMuvW-X0V"" (519.10) | #2 ""jk @ d9WYK547-f"" (199.00) | #3 ""ajay @ co_9sNWQ3W"" (468.00) | #5 ""table @ 4gI6I84ZVK"" (685.90) | #6 ""jam & pray @ DQEuZRscyo"" (359.00) | #7 ""aryan @ 3t-WRvfyKw"" (701.87) | #9 ""dan @ EJd9KHwjJa"" (270.75) | #10 ""colin @ 3a8wWh_QDc"" (319.88)",2026-02-16T22:18:23.323Z,177128030332301
"-- starting hand #142 (id: o3e2kxgewpo9)  No Limit Texas Hold'em (dealer: ""table @ 4gI6I84ZVK"") --",2026-02-16T22:18:23.323Z,177128030332300
"-- ending hand #141 --",2026-02-16T22:18:20.401Z,177128030040102
"""jam & pray @ DQEuZRscyo"" collected 12.00 from pot",2026-02-16T22:18:20.401Z,177128030040101
"Uncalled bet of 4.00 returned to ""jam & pray @ DQEuZRscyo""",2026-02-16T22:18:20.401Z,177128030040100
"""table @ 4gI6I84ZVK"" folds",2026-02-16T22:18:19.565Z,177128029956500
"""jam & pray @ DQEuZRscyo"" bets 4.00",2026-02-16T22:18:14.693Z,177128029469300
"""table @ 4gI6I84ZVK"" checks",2026-02-16T22:18:05.559Z,177128028555900
"Flop:  [3♠, 9♣, 8♦]",2026-02-16T22:17:56.735Z,177128027673500
"""jam & pray @ DQEuZRscyo"" calls 6.00",2026-02-16T22:17:55.933Z,177128027593300
"""table @ 4gI6I84ZVK"" raises to 6.00",2026-02-16T22:17:54.577Z,177128027457700
"""ajay @ co_9sNWQ3W"" folds",2026-02-16T22:17:41.096Z,177128026109600
"""jk @ d9WYK547-f"" folds",2026-02-16T22:17:36.878Z,177128025687800
"""jigg @ grMuvW-X0V"" folds",2026-02-16T22:17:35.976Z,177128025597600
"""colin @ 3a8wWh_QDc"" folds",2026-02-16T22:17:33.871Z,177128025387100
"""dan @ EJd9KHwjJa"" folds",2026-02-16T22:17:32.907Z,177128025290700
"""aryan @ 3t-WRvfyKw"" folds",2026-02-16T22:17:32.049Z,177128025204900
"""jam & pray @ DQEuZRscyo"" posts a big blind of 2.00",2026-02-16T22:17:20.987Z,177128024098711
"""table @ 4gI6I84ZVK"" posts a small blind of 1.00",2026-02-16T22:17:20.987Z,177128024098710
"Player stacks: #1 ""jigg @ grMuvW-X0V"" (519.10) | #2 ""jk @ d9WYK547-f"" (199.00) | #3 ""ajay @ co_9sNWQ3W"" (468.00) | #5 ""table @ 4gI6I84ZVK"" (691.90) | #6 ""jam & pray @ DQEuZRscyo"" (353.00) | #7 ""aryan @ 3t-WRvfyKw"" (701.87) | #9 ""dan @ EJd9KHwjJa"" (270.75) | #10 ""colin @ 3a8wWh_QDc"" (319.88)",2026-02-16T22:17:20.987Z,177128024098701
"-- starting hand #141 (id: tg5ud7g957mm)  No Limit Texas Hold'em (dealer: ""ajay @ co_9sNWQ3W"") --",2026-02-16T22:17:20.987Z,177128024098700
"""dan @ EJd9KHwjJa"" shows a 5♠.",2026-02-16T22:17:18.983Z,177128023898300
"-- ending hand #140 --",2026-02-16T22:17:17.351Z,177128023735102
"""colin @ 3a8wWh_QDc"" collected 19.00 from pot",2026-02-16T22:17:17.351Z,177128023735101
"Uncalled bet of 9.50 returned to ""colin @ 3a8wWh_QDc""",2026-02-16T22:17:17.351Z,177128023735100
"""jam & pray @ DQEuZRscyo"" folds",2026-02-16T22:17:16.496Z,177128023649600
"""table @ 4gI6I84ZVK"" folds",2026-02-16T22:17:11.576Z,177128023157600
"""colin @ 3a8wWh_QDc"" bets 9.50",2026-02-16T22:16:58.953Z,177128021895300
"""jam & pray @ DQEuZRscyo"" checks",2026-02-16T22:16:55.628Z,177128021562800
"""table @ 4gI6I84ZVK"" checks",2026-02-16T22:16:50.526Z,177128021052600
"Turn: A♥, 3♦, 4♥ [2♣]",2026-02-16T22:16:21.418Z,177128018141800
"""colin @ 3a8wWh_QDc"" checks",2026-02-16T22:16:20.582Z,177128018058200
"""jam & pray @ DQEuZRscyo"" checks",2026-02-16T22:16:18.460Z,177128017846000
"""table @ 4gI6I84ZVK"" checks",2026-02-16T22:16:17.394Z,177128017739400
"Flop:  [A♥, 3♦, 4♥]",2026-02-16T22:16:16.292Z,177128017629200
"""table @ 4gI6I84ZVK"" calls 6.00",2026-02-16T22:16:15.461Z,177128017546100
"""ajay @ co_9sNWQ3W"" folds",2026-02-16T22:16:12.674Z,177128017267400
"""jk @ d9WYK547-f"" folds",2026-02-16T22:16:03.738Z,177128016373800
"""jigg @ grMuvW-X0V"" folds",2026-02-16T22:16:02.852Z,177128016285200
"""colin @ 3a8wWh_QDc"" calls 6.00",2026-02-16T22:16:01.966Z,177128016196600
"""dan @ EJd9KHwjJa"" folds",2026-02-16T22:15:59.147Z,177128015914700
"""aryan @ 3t-WRvfyKw"" folds",2026-02-16T22:15:58.191Z,177128015819100
"""jam & pray @ DQEuZRscyo"" raises to 6.00",2026-02-16T22:15:57.264Z,177128015726400
"""table @ 4gI6I84ZVK"" posts a big blind of 2.00",2026-02-16T22:15:53.900Z,177128015390012
"""ajay @ co_9sNWQ3W"" posts a small blind of 1.00",2026-02-16T22:15:53.900Z,177128015390011
"Player stacks: #1 ""jigg @ grMuvW-X0V"" (519.10) | #2 ""jk @ d9WYK547-f"" (199.00) | #3 ""ajay @ co_9sNWQ3W"" (469.00) | #5 ""table @ 4gI6I84ZVK"" (697.90) | #6 ""jam & pray @ DQEuZRscyo"" (359.00) | #7 ""aryan @ 3t-WRvfyKw"" (701.87) | #9 ""dan @ EJd9KHwjJa"" (270.75) | #10 ""colin @ 3a8wWh_QDc"" (306.88)",2026-02-16T22:15:53.900Z,177128015390002
"-- starting hand #140 (id: akshyselwolt)  No Limit Texas Hold'em (dealer: ""jk @ d9WYK547-f"") --",2026-02-16T22:15:53.900Z,177128015390001
"The player ""Ryan @ iLhrhRTNoc"" quits the game with a stack of 154.50.",2026-02-16T22:15:53.900Z,177128015390000
"-- ending hand #139 --",2026-02-16T22:15:50.988Z,177128015098802
"""aryan @ 3t-WRvfyKw"" collected 5.00 from pot",2026-02-16T22:15:50.988Z,177128015098801
"Uncalled bet of 4.50 returned to ""aryan @ 3t-WRvfyKw""",2026-02-16T22:15:50.988Z,177128015098800
"""ajay @ co_9sNWQ3W"" folds",2026-02-16T22:15:50.162Z,177128015016200
"""jk @ d9WYK547-f"" folds",2026-02-16T22:15:38.703Z,177128013870300
"""jigg @ grMuvW-X0V"" folds",2026-02-16T22:15:37.780Z,177128013778000
