entry,at,order
"Player stacks: #1 ""limitless @ co_9sNWQ3W"" (635.25) | #3 ""dan @ EJd9KHwjJa"" (676.50) | #4 ""Jk45mkn @ d9WYK547-f"" (407.50) | #5 ""Matt @ PoUn3Bwd97"" (317.75) | #6 ""Lucas @ dbYuwWoGQS"" (335.25) | #7 ""ivan @ tihO-0MWCV"" (348.50) | #8 ""aleksey @ kinSywjHRk"" (485.75) | #10 ""Manan @ _to1309KyP"" (290.50)",2026-02-13T19:25:38.290Z,177101073829001
"-- starting hand #135 (id: 5tg5poushkmx)  No Limit Texas Hold'em (dealer: ""aleksey @ kinSywjHRk"") --",2026-02-13T19:25:38.290Z,177101073829000
"-- ending hand #134 --",2026-02-13T19:25:35.287Z,177101073528702
"""Manan @ _to1309KyP"" collected 37.00 from pot with Pair, 5's (combination: 10♥, Q♠, A♠, 5♠, 5♥)",2026-02-13T19:25:35.287Z,177101073528701
"""Manan @ _to1309KyP"" shows a Q♠, A♠.",2026-02-13T19:25:35.287Z,177101073528700
"""dan @ EJd9KHwjJa"" checks",2026-02-13T19:25:34.466Z,177101073446600
"""Manan @ _to1309KyP"" checks",2026-02-13T19:25:24.631Z,177101072463100
"River: 10♥, 8♦, 5♠, 5♥ [7♦]",2026-02-13T19:25:22.427Z,177101072242700
"""dan @ EJd9KHwjJa"" checks",2026-02-13T19:25:21.534Z,177101072153400
"""Manan @ _to1309KyP"" checks",2026-02-13T19:25:14.872Z,177101071487200
"Turn: 10♥, 8♦, 5♠ [5♥]",2026-02-13T19:25:11.865Z,177101071186500
"""dan @ EJd9KHwjJa"" checks",2026-02-13T19:25:11.057Z,177101071105700
"""Manan @ _to1309KyP"" checks",2026-02-13T19:25:00.433Z,177101070043300
"Flop:  [10♥, 8♦, 5♠]",2026-02-13T19:24:57.733Z,177101069773300
"""dan @ EJd9KHwjJa"" calls 18.00",2026-02-13T19:24:56.855Z,177101069685500
"""Manan @ _to1309KyP"" raises to 18.00",2026-02-13T19:24:45.758Z,177101068575800
"""aleksey @ kinSywjHRk"" folds",2026-02-13T19:24:39.338Z,177101067933800
"""ivan @ tihO-0MWCV"" folds",2026-02-13T19:24:37.184Z,177101067718400
"""Lucas @ dbYuwWoGQS"" folds",2026-02-13T19:24:36.353Z,177101067635300
"""Matt @ PoUn3Bwd97"" folds",2026-02-13T19:24:20.509Z,177101066050900
"""Jk45mkn @ d9WYK547-f"" folds",2026-02-13T19:24:11.488Z,177101065148800
"""dan @ EJd9KHwjJa"" raises to 6.00",2026-02-13T19:24:00.607Z,177101064060700
"""limitless @ co_9sNWQ3W"" folds",2026-02-13T19:23:57.733Z,177101063773300
"""Manan @ _to1309KyP"" posts a big blind of 2.00",2026-02-13T19:23:55.857Z,177101063585711
"""aleksey @ kinSywjHRk"" posts a small blind of 1.00",2026-02-13T19:23:55.857Z,177101063585710
"Player stacks: #1 ""limitless @ co_9sNWQ3W"" (635.25) | #3 ""dan @ EJd9KHwjJa"" (694.50) | #4 ""Jk45mkn @ d9WYK547-f"" (407.50) | #5 ""Matt @ PoUn3Bwd97"" (317.75) | #6 ""Lucas @ dbYuwWoGQS"" (335.25) | #7 ""ivan @ tihO-0MWCV"" (348.50) | #8 ""aleksey @ kinSywjHRk"" (486.75) | #10 ""Manan @ _to1309KyP"" (271.50)",2026-02-13T19:23:55.857Z,177101063585701
"-- starting hand #134 (id: rn1w9jmdevrp)  No Limit Texas Hold'em (dealer: ""ivan @ tihO-0MWCV"") --",2026-02-13T19:23:55.857Z,177101063585700
"-- ending hand #133 --",2026-02-13T19:23:52.824Z,177101063282403
"""aleksey @ kinSywjHRk"" collected 33.00 from pot with Flush, 10 High (combination: 5♦, 6♦, 8♦, 9♦, 10♦)",2026-02-13T19:23:52.824Z,177101063282402
"""aleksey @ kinSywjHRk"" shows a 9♦, 9♣.",2026-02-13T19:23:52.824Z,177101063282401
"""ivan @ tihO-0MWCV"" shows a 10♥, Q♠.",2026-02-13T19:23:52.824Z,177101063282400
"""Manan @ _to1309KyP"" checks",2026-02-13T19:23:52.018Z,177101063201800
"""aleksey @ kinSywjHRk"" checks",2026-02-13T19:23:50.873Z,177101063087300
"""ivan @ tihO-0MWCV"" checks",2026-02-13T19:23:47.465Z,177101062746500
"River: J♠, 5♦, 8♦, 10♦ [6♦]",2026-02-13T19:23:43.450Z,177101062345000
"""Manan @ _to1309KyP"" calls 5.00",2026-02-13T19:23:42.583Z,177101062258300
"""aleksey @ kinSywjHRk"" calls 5.00",2026-02-13T19:23:35.409Z,177101061540900
"""ivan @ tihO-0MWCV"" bets 5.00",2026-02-13T19:23:33.214Z,177101061321400
"Turn: J♠, 5♦, 8♦ [10♦]",2026-02-13T19:23:26.895Z,177101060689500
"""Manan @ _to1309KyP"" checks",2026-02-13T19:23:26.072Z,177101060607200
"""aleksey @ kinSywjHRk"" checks",2026-02-13T19:23:24.627Z,177101060462700
"""ivan @ tihO-0MWCV"" checks",2026-02-13T19:23:20.136Z,177101060013600
"Flop:  [J♠, 5♦, 8♦]",2026-02-13T19:23:12.628Z,177101059262800
"""aleksey @ kinSywjHRk"" calls 6.00",2026-02-13T19:23:11.758Z,177101059175800
"""ivan @ tihO-0MWCV"" calls 6.00",2026-02-13T19:23:08.261Z,177101058826100
"""Lucas @ dbYuwWoGQS"" folds",2026-02-13T19:23:00.837Z,177101058083700
"""Matt @ PoUn3Bwd97"" folds",2026-02-13T19:22:44.978Z,177101056497800
"""Jk45mkn @ d9WYK547-f"" folds",2026-02-13T19:22:43.912Z,177101056391200
"""dan @ EJd9KHwjJa"" folds",2026-02-13T19:22:42.808Z,177101056280800
"""limitless @ co_9sNWQ3W"" folds",2026-02-13T19:22:41.876Z,177101056187600
"""Manan @ _to1309KyP"" raises to 6.00",2026-02-13T19:22:38.623Z,177101055862300
"""aleksey @ kinSywjHRk"" posts a big blind of 2.00",2026-02-13T19:22:34.900Z,177101055490011
"""ivan @ tihO-0MWCV"" posts a small blind of 1.00",2026-02-13T19:22:34.900Z,177101055490010
"Player stacks: #1 ""limitless @ co_9sNWQ3W"" (635.25) | #3 ""dan @ EJd9KHwjJa"" (694.50) | #4 ""Jk45mkn @ d9WYK547-f"" (407.50) | #5 ""Matt @ PoUn3Bwd97"" (317.75) | #6 ""Lucas @ dbYuwWoGQS"" (335.25) | #7 ""ivan @ tihO-0MWCV"" (359.50) | #8 ""aleksey @ kinSywjHRk"" (464.75) | #10 ""Manan @ _to1309KyP"" (282.50)",2026-02-13T19:22:34.900Z,177101055490001
"-- starting hand #133 (id: yjsvhpnm0biu)  No Limit Texas Hold'em (dealer: ""Lucas @ dbYuwWoGQS"") --",2026-02-13T19:22:34.900Z,177101055490000
"-- ending hand #132 --",2026-02-13T19:22:31.997Z,177101055199702
"""Jk45mkn @ d9WYK547-f"" collected 15.00 from pot",2026-02-13T19:22:31.997Z,177101055199701
"Uncalled bet of 7.00 returned to ""Jk45mkn @ d9WYK547-f""",2026-02-13T19:22:31.997Z,177101055199700
"""ivan @ tihO-0MWCV"" folds",2026-02-13T19:22:31.184Z,177101055118400
"""Lucas @ dbYuwWoGQS"" folds",2026-02-13T19:22:30.267Z,177101055026700
"""Jk45mkn @ d9WYK547-f"" bets 7.00",2026-02-13T19:22:29.268Z,177101054926800
"""ivan @ tihO-0MWCV"" checks",2026-02-13T19:22:18.829Z,177101053882900
"""Lucas @ dbYuwWoGQS"" checks",2026-02-13T19:22:16.536Z,177101053653600
"Flop:  [4♠, Q♣, Q♠]",2026-02-13T19:22:14.989Z,177101053498900
"""ivan @ tihO-0MWCV"" calls 5.00",2026-02-13T19:22:14.167Z,177101053416700
"""Lucas @ dbYuwWoGQS"" calls 5.00",2026-02-13T19:22:12.927Z,177101053292700
"""Matt @ PoUn3Bwd97"" folds",2026-02-13T19:22:09.830Z,177101052983000
"""Jk45mkn @ d9WYK547-f"" raises to 5.00",2026-02-13T19:22:08.684Z,177101052868400
"""dan @ EJd9KHwjJa"" folds",2026-02-13T19:22:03.929Z,177101052392900
"""limitless @ co_9sNWQ3W"" folds",2026-02-13T19:22:02.910Z,177101052291000
"""Manan @ _to1309KyP"" folds",2026-02-13T19:21:46.957Z,177101050695700
"""aleksey @ kinSywjHRk"" folds",2026-02-13T19:21:45.656Z,177101050565600
"""ivan @ tihO-0MWCV"" posts a big blind of 2.00",2026-02-13T19:21:43.569Z,177101050356911
"""Lucas @ dbYuwWoGQS"" posts a small blind of 1.00",2026-02-13T19:21:43.569Z,177101050356910
"Player stacks: #1 ""limitless @ co_9sNWQ3W"" (635.25) | #3 ""dan @ EJd9KHwjJa"" (694.50) | #4 ""Jk45mkn @ d9WYK547-f"" (397.50) | #5 ""Matt @ PoUn3Bwd97"" (317.75) | #6 ""Lucas @ dbYuwWoGQS"" (340.25) | #7 ""ivan @ tihO-0MWCV"" (364.50) | #8 ""aleksey @ kinSywjHRk"" (464.75) | #10 ""Manan @ _to1309KyP"" (282.50)",2026-02-13T19:21:43.569Z,177101050356901
"-- starting hand #132 (id: jcmsztvilmro)  No Limit Texas Hold'em (dealer: ""Matt @ PoUn3Bwd97"") --",2026-02-13T19:21:43.569Z,177101050356900
"-- ending hand #131 --",2026-02-13T19:21:40.645Z,177101050064502
"""Jk45mkn @ d9WYK547-f"" collected 25.00 from pot",2026-02-13T19:21:40.645Z,177101050064501
"Uncalled bet of 12.50 returned to ""Jk45mkn @ d9WYK547-f""",2026-02-13T19:21:40.645Z,177101050064500
"""Lucas @ dbYuwWoGQS"" folds",2026-02-13T19:21:39.811Z,177101049981100
"""Jk45mkn @ d9WYK547-f"" bets 12.50",2026-02-13T19:21:38.076Z,177101049807600
"""Lucas @ dbYuwWoGQS"" checks",2026-02-13T19:21:29.207Z,177101048920700
"Turn: 10♣, A♠, 3♦ [2♠]",2026-02-13T19:21:27.433Z,177101048743300
"""Lucas @ dbYuwWoGQS"" calls 5.00",2026-02-13T19:21:26.592Z,177101048659200
"""Matt @ PoUn3Bwd97"" folds",2026-02-13T19:21:22.546Z,177101048254600
"""Jk45mkn @ d9WYK547-f"" bets 5.00",2026-02-13T19:21:21.274Z,177101048127400
"""Lucas @ dbYuwWoGQS"" checks",2026-02-13T19:21:13.636Z,177101047363600
"""Matt @ PoUn3Bwd97"" checks",2026-02-13T19:21:10.387Z,177101047038700
"Flop:  [10♣, A♠, 3♦]",2026-02-13T19:21:07.621Z,177101046762100
"""Lucas @ dbYuwWoGQS"" calls 5.00",2026-02-13T19:21:06.767Z,177101046676700
"""Matt @ PoUn3Bwd97"" calls 5.00",2026-02-13T19:20:59.179Z,177101045917900
"""Jk45mkn @ d9WYK547-f"" raises to 5.00",2026-02-13T19:20:57.861Z,177101045786100
"""dan @ EJd9KHwjJa"" folds",2026-02-13T19:20:54.283Z,177101045428300
"""limitless @ co_9sNWQ3W"" folds",2026-02-13T19:20:53.254Z,177101045325400
"""Manan @ _to1309KyP"" folds",2026-02-13T19:20:52.305Z,177101045230500
"""aleksey @ kinSywjHRk"" folds",2026-02-13T19:20:51.245Z,177101045124500
"""ivan @ tihO-0MWCV"" folds",2026-02-13T19:20:49.829Z,177101044982900
"""Lucas @ dbYuwWoGQS"" posts a big blind of 2.00",2026-02-13T19:20:46.500Z,177101044650011
"""Matt @ PoUn3Bwd97"" posts a small blind of 1.00",2026-02-13T19:20:46.500Z,177101044650010
"Player stacks: #1 ""limitless @ co_9sNWQ3W"" (635.25) | #3 ""dan @ EJd9KHwjJa"" (694.50) | #4 ""Jk45mkn @ d9WYK547-f"" (382.50) | #5 ""Matt @ PoUn3Bwd97"" (322.75) | #6 ""Lucas @ dbYuwWoGQS"" (350.25) | #7 ""ivan @ tihO-0MWCV"" (364.50) | #8 ""aleksey @ kinSywjHRk"" (464.75) | #10 ""Manan @ _to1309KyP"" (282.50)",2026-02-13T19:20:46.500Z,177101044650001
"-- starting hand #131 (id: 3zhabn1tdurw)  No Limit Texas Hold'em (dealer: ""Jk45mkn @ d9WYK547-f"") --",2026-02-13T19:20:46.500Z,177101044650000
"-- ending hand #130 --",2026-02-13T19:20:43.392Z,177101044339202
"""Matt @ PoUn3Bwd97"" collected 25.00 from pot with Two Pair, J's & 6's (combination: 10♦, 6♥, 6♣, J♣, J♠)",2026-02-13T19:20:43.392Z,177101044339201
"""Matt @ PoUn3Bwd97"" shows a 10♦, J♣.",2026-02-13T19:20:43.392Z,177101044339200
"""Lucas @ dbYuwWoGQS"" checks",2026-02-13T19:20:42.561Z,177101044256100
"""Matt @ PoUn3Bwd97"" checks",2026-02-13T19:20:40.399Z,177101044039900
"River: 7♠, 9♦, 6♥, J♠ [6♣]",2026-02-13T19:20:37.295Z,177101043729500
"""Lucas @ dbYuwWoGQS"" checks",2026-02-13T19:20:36.467Z,177101043646700
"""Matt @ PoUn3Bwd97"" checks",2026-02-13T19:20:33.286Z,177101043328600
"Turn: 7♠, 9♦, 6♥ [J♠]",2026-02-13T19:20:31.535Z,177101043153500
"""Matt @ PoUn3Bwd97"" calls 6.25",2026-02-13T19:20:30.715Z,177101043071500
"""Lucas @ dbYuwWoGQS"" bets 6.25",2026-02-13T19:20:29.167Z,177101042916700
"""Matt @ PoUn3Bwd97"" checks",2026-02-13T19:20:26.317Z,177101042631700
"Flop:  [7♠, 9♦, 6♥]",2026-02-13T19:20:24.181Z,177101042418100
"""Lucas @ dbYuwWoGQS"" calls 5.75",2026-02-13T19:20:23.372Z,177101042337200
"""Matt @ PoUn3Bwd97"" raises to 5.75",2026-02-13T19:20:22.067Z,177101042206700
"""Jk45mkn @ d9WYK547-f"" folds",2026-02-13T19:20:18.361Z,177101041836100
"""dan @ EJd9KHwjJa"" folds",2026-02-13T19:20:07.845Z,177101040784500
"""limitless @ co_9sNWQ3W"" folds",2026-02-13T19:20:06.871Z,177101040687100
"""Manan @ _to1309KyP"" folds",2026-02-13T19:20:05.935Z,177101040593500
"""aleksey @ kinSywjHRk"" folds",2026-02-13T19:19:59.876Z,177101039987600
"""ivan @ tihO-0MWCV"" folds",2026-02-13T19:19:55.597Z,177101039559700
"""Lucas @ dbYuwWoGQS"" calls 2.00",2026-02-13T19:19:51.587Z,177101039158700
"""Matt @ PoUn3Bwd97"" posts a big blind of 2.00",2026-02-13T19:19:50.188Z,177101039018811
"""Jk45mkn @ d9WYK547-f"" posts a small blind of 1.00",2026-02-13T19:19:50.188Z,177101039018810
"Player stacks: #1 ""limitless @ co_9sNWQ3W"" (635.25) | #3 ""dan @ EJd9KHwjJa"" (694.50) | #4 ""Jk45mkn @ d9WYK547-f"" (383.50) | #5 ""Matt @ PoUn3Bwd97"" (309.75) | #6 ""Lucas @ dbYuwWoGQS"" (362.25) | #7 ""ivan @ tihO-0MWCV"" (364.50) | #8 ""aleksey @ kinSywjHRk"" (464.75) | #10 ""Manan @ _to1309KyP"" (282.50)",2026-02-13T19:19:50.188Z,177101039018801
"-- starting hand #130 (id: wcsbaraf5yy8)  No Limit Texas Hold'em (dealer: ""dan @ EJd9KHwjJa"") --",2026-02-13T19:19:50.188Z,177101039018800
"-- ending hand #129 --",2026-02-13T19:19:47.145Z,177101038714503
"""ivan @ tihO-0MWCV"" collected 50.00 from pot with Two Pair, J's & 5's (combination: K♦, 5♠, 5♦, J♥, J♠)",2026-02-13T19:19:47.145Z,177101038714502
"""ivan @ tihO-0MWCV"" shows a J♥, J♠.",2026-02-13T19:19:47.145Z,177101038714501
"""Jk45mkn @ d9WYK547-f"" shows a 10♥, J♣.",2026-02-13T19:19:47.145Z,177101038714500
"""ivan @ tihO-0MWCV"" checks",2026-02-13T19:19:46.332Z,177101038633200
"""Jk45mkn @ d9WYK547-f"" checks",2026-02-13T19:19:44.099Z,177101038409900
"River: K♦, 5♠, 5♦, 9♥ [3♣]",2026-02-13T19:19:29.132Z,177101036913200
"""aleksey @ kinSywjHRk"" folds",2026-02-13T19:19:28.252Z,177101036825200
"""ivan @ tihO-0MWCV"" calls 14.00",2026-02-13T19:19:22.346Z,177101036234600
"""Jk45mkn @ d9WYK547-f"" bets 14.00",2026-02-13T19:19:17.471Z,177101035747100
"Turn: K♦, 5♠, 5♦ [9♥]",2026-02-13T19:19:09.133Z,177101034913300
"""aleksey @ kinSywjHRk"" checks",2026-02-13T19:19:08.327Z,177101034832700
"""ivan @ tihO-0MWCV"" checks",2026-02-13T19:18:58.664Z,177101033866400
"""Jk45mkn @ d9WYK547-f"" checks",2026-02-13T19:18:56.115Z,177101033611500
"Flop:  [K♦, 5♠, 5♦]",2026-02-13T19:18:54.704Z,177101033470400
"""Jk45mkn @ d9WYK547-f"" calls 7.00",2026-02-13T19:18:53.883Z,177101033388300
"""dan @ EJd9KHwjJa"" folds",2026-02-13T19:18:52.395Z,177101033239500
"""limitless @ co_9sNWQ3W"" folds",2026-02-13T19:18:51.417Z,177101033141700
"""Manan @ _to1309KyP"" folds",2026-02-13T19:18:46.980Z,177101032698000
"""aleksey @ kinSywjHRk"" calls 7.00",2026-02-13T19:18:46.074Z,177101032607400
"""ivan @ tihO-0MWCV"" raises to 7.00",2026-02-13T19:18:42.557Z,177101032255700
"""Lucas @ dbYuwWoGQS"" folds",2026-02-13T19:18:38.202Z,177101031820200
"""Matt @ PoUn3Bwd97"" folds",2026-02-13T19:18:37.250Z,177101031725000
"""Jk45mkn @ d9WYK547-f"" posts a big blind of 2.00",2026-02-13T19:18:36.087Z,177101031608711
"""dan @ EJd9KHwjJa"" posts a small blind of 1.00",2026-02-13T19:18:36.087Z,177101031608710
"Player stacks: #1 ""limitless @ co_9sNWQ3W"" (635.25) | #3 ""dan @ EJd9KHwjJa"" (695.50) | #4 ""Jk45mkn @ d9WYK547-f"" (404.50) | #5 ""Matt @ PoUn3Bwd97"" (309.75) | #6 ""Lucas @ dbYuwWoGQS"" (362.25) | #7 ""ivan @ tihO-0MWCV"" (335.50) | #8 ""aleksey @ kinSywjHRk"" (471.75) | #10 ""Manan @ _to1309KyP"" (282.50)",2026-02-13T19:18:36.087Z,177101031608701
"-- starting hand #129 (id: 8ramfdkf01iw)  No Limit Texas Hold'em (dealer: ""limitless @ co_9sNWQ3W"") --",2026-02-13T19:18:36.087Z,177101031608700
"-- ending hand #128 --",2026-02-13T19:18:33.084Z,177101031308402
"""Lucas @ dbYuwWoGQS"" collected 76.50 from pot with Flush, A High (combination: 4♥, 8♥, J♥, K♥, A♥)",2026-02-13T19:18:33.084Z,177101031308401
"""Lucas @ dbYuwWoGQS"" shows a A♥, 4♥.",2026-02-13T19:18:33.084Z,177101031308400
"""Matt @ PoUn3Bwd97"" calls 25.50",2026-02-13T19:18:32.247Z,177101031224700
"""Lucas @ dbYuwWoGQS"" bets 25.50",2026-02-13T19:18:25.389Z,177101030538900
"""Matt @ PoUn3Bwd97"" checks",2026-02-13T19:18:20.777Z,177101030077700
"River: J♣, J♥, 9♠, 8♥ [K♥]",2026-02-13T19:18:19.011Z,177101029901100
"""Lucas @ dbYuwWoGQS"" calls 5.25",2026-02-13T19:18:18.171Z,177101029817100
"""Matt @ PoUn3Bwd97"" bets 5.25",2026-02-13T19:18:16.107Z,177101029610700
"Turn: J♣, J♥, 9♠ [8♥]",2026-02-13T19:18:11.070Z,177101029107000
"""Lucas @ dbYuwWoGQS"" checks",2026-02-13T19:18:10.256Z,177101029025600
"""Matt @ PoUn3Bwd97"" checks",2026-02-13T19:18:06.697Z,177101028669700
"Flop:  [J♣, J♥, 9♠]",2026-02-13T19:18:04.800Z,177101028480000
"""dan @ EJd9KHwjJa"" folds",2026-02-13T19:18:03.964Z,177101028396400
"""limitless @ co_9sNWQ3W"" folds",2026-02-13T19:18:02.927Z,177101028292700
"""Manan @ _to1309KyP"" folds",2026-02-13T19:17:56.828Z,177101027682800
"""aleksey @ kinSywjHRk"" folds",2026-02-13T19:17:55.918Z,177101027591800
"""ivan @ tihO-0MWCV"" folds",2026-02-13T19:17:54.994Z,177101027499400
"""Lucas @ dbYuwWoGQS"" calls 6.00",2026-02-13T19:17:54.117Z,177101027411700
"""Matt @ PoUn3Bwd97"" raises to 6.00",2026-02-13T19:17:50.986Z,177101027098600
"""Jk45mkn @ d9WYK547-f"" folds",2026-02-13T19:17:43.873Z,177101026387300
"""dan @ EJd9KHwjJa"" posts a big blind of 2.00",2026-02-13T19:17:29.836Z,177101024983611
"""limitless @ co_9sNWQ3W"" posts a small blind of 1.00",2026-02-13T19:17:29.836Z,177101024983610
"Player stacks: #1 ""limitless @ co_9sNWQ3W"" (636.25) | #3 ""dan @ EJd9KHwjJa"" (697.50) | #4 ""Jk45mkn @ d9WYK547-f"" (404.50) | #5 ""Matt @ PoUn3Bwd97"" (346.50) | #6 ""Lucas @ dbYuwWoGQS"" (322.50) | #7 ""ivan @ tihO-0MWCV"" (335.50) | #8 ""aleksey @ kinSywjHRk"" (471.75) | #10 ""Manan @ _to1309KyP"" (282.50)",2026-02-13T19:17:29.836Z,177101024983601
"-- starting hand #128 (id: cb01yoihbh5y)  No Limit Texas Hold'em (dealer: ""Manan @ _to1309KyP"") --",2026-02-13T19:17:29.836Z,177101024983600
"-- ending hand #127 --",2026-02-13T19:17:26.890Z,177101024689002
"""Manan @ _to1309KyP"" collected 28.00 from pot",2026-02-13T19:17:26.890Z,177101024689001
"Uncalled bet of 13.00 returned to ""Manan @ _to1309KyP""",2026-02-13T19:17:26.890Z,177101024689000
"""Lucas @ dbYuwWoGQS"" folds",2026-02-13T19:17:26.083Z,177101024608300
"""Manan @ _to1309KyP"" raises to 20.00",2026-02-13T19:17:19.626Z,177101023962600
"""Lucas @ dbYuwWoGQS"" bets 7.00",2026-02-13T19:17:14.532Z,177101023453200
"""Manan @ _to1309KyP"" checks",2026-02-13T19:17:12.135Z,177101023213500
"Flop:  [Q♥, 10♣, 5♣]",2026-02-13T19:17:10.154Z,177101023015400
"""limitless @ co_9sNWQ3W"" folds",2026-02-13T19:17:09.305Z,177101022930500
"""Manan @ _to1309KyP"" calls 6.00",2026-02-13T19:17:07.695Z,177101022769500
"""aleksey @ kinSywjHRk"" folds",2026-02-13T19:17:05.860Z,177101022586000
"""ivan @ tihO-0MWCV"" folds",2026-02-13T19:17:04.718Z,177101022471800
"""Lucas @ dbYuwWoGQS"" raises to 6.00",2026-02-13T19:17:03.833Z,177101022383300
"""Matt @ PoUn3Bwd97"" folds",2026-02-13T19:16:58.480Z,177101021848000
"""Jk45mkn @ d9WYK547-f"" folds",2026-02-13T19:16:57.586Z,177101021758600
"""dan @ EJd9KHwjJa"" folds",2026-02-13T19:16:52.148Z,177101021214800
"""limitless @ co_9sNWQ3W"" posts a big blind of 2.00",2026-02-13T19:16:50.991Z,177101021099111
"""Manan @ _to1309KyP"" posts a small blind of 1.00",2026-02-13T19:16:50.991Z,177101021099110
"Player stacks: #1 ""limitless @ co_9sNWQ3W"" (638.25) | #3 ""dan @ EJd9KHwjJa"" (697.50) | #4 ""Jk45mkn @ d9WYK547-f"" (404.50) | #5 ""Matt @ PoUn3Bwd97"" (346.50) | #6 ""Lucas @ dbYuwWoGQS"" (335.50) | #7 ""ivan @ tihO-0MWCV"" (335.50) | #8 ""aleksey @ kinSywjHRk"" (471.75) | #10 ""Manan @ _to1309KyP"" (267.50)",2026-02-13T19:16:50.991Z,177101021099101
"-- starting hand #127 (id: ww80raaboou6)  No Limit Texas Hold'em (dealer: ""aleksey @ kinSywjHRk"") --",2026-02-13T19:16:50.991Z,177101021099100
"""Matt @ PoUn3Bwd97"" shows a 8♣, 8♦.",2026-02-13T19:16:48.940Z,177101020894000
"-- ending hand #126 --",2026-02-13T19:16:47.386Z,177101020738602
"""Matt @ PoUn3Bwd97"" collected 5.00 from pot",2026-02-13T19:16:47.386Z,177101020738601
"Uncalled bet of 3.00 returned to ""Matt @ PoUn3Bwd97""",2026-02-13T19:16:47.386Z,177101020738600
"""Manan @ _to1309KyP"" folds",2026-02-13T19:16:46.475Z,177101020647500
"""aleksey @ kinSywjHRk"" folds",2026-02-13T19:16:45.504Z,177101020550400
"""ivan @ tihO-0MWCV"" folds",2026-02-13T19:16:44.239Z,177101020423900
"""Lucas @ dbYuwWoGQS"" folds",2026-02-13T19:16:43.342Z,177101020334200
"""Matt @ PoUn3Bwd97"" raises to 5.00",2026-02-13T19:16:42.388Z,177101020238800
"""Jk45mkn @ d9WYK547-f"" folds",2026-02-13T19:16:37.084Z,177101019708400
"""dan @ EJd9KHwjJa"" folds",2026-02-13T19:16:36.186Z,177101019618600
"""limitless @ co_9sNWQ3W"" folds",2026-02-13T19:16:35.089Z,177101019508900
"""Manan @ _to1309KyP"" posts a big blind of 2.00",2026-02-13T19:16:33.261Z,177101019326111
"""aleksey @ kinSywjHRk"" posts a small blind of 1.00",2026-02-13T19:16:33.261Z,177101019326110
"Player stacks: #1 ""limitless @ co_9sNWQ3W"" (638.25) | #3 ""dan @ EJd9KHwjJa"" (697.50) | #4 ""Jk45mkn @ d9WYK547-f"" (404.50) | #5 ""Matt @ PoUn3Bwd97"" (343.50) | #6 ""Lucas @ dbYuwWoGQS"" (335.50) | #7 ""ivan @ tihO-0MWCV"" (335.50) | #8 ""aleksey @ kinSywjHRk"" (472.75) | #10 ""Manan @ _to1309KyP"" (269.50)",2026-02-13T19:16:33.261Z,177101019326101
"-- starting hand #126 (id: ryviw8ydtcla)  No Limit Texas Hold'em (dealer: ""ivan @ tihO-0MWCV"") --",2026-02-13T19:16:33.261Z,177101019326100
"-- ending hand #125 --",2026-02-13T19:16:30.353Z,177101019035302
"""aleksey @ kinSywjHRk"" collected 2.00 from pot",2026-02-13T19:16:30.353Z,177101019035301
"Uncalled bet of 1.00 returned to ""aleksey @ kinSywjHRk""",2026-02-13T19:16:30.353Z,177101019035300
"""ivan @ tihO-0MWCV"" folds",2026-02-13T19:16:29.532Z,177101018953200
"""Lucas @ dbYuwWoGQS"" folds",2026-02-13T19:16:20.832Z,177101018083200
"""Matt @ PoUn3Bwd97"" folds",2026-02-13T19:16:19.858Z,177101017985800
"""Jk45mkn @ d9WYK547-f"" folds",2026-02-13T19:16:18.011Z,177101017801100
"""dan @ EJd9KHwjJa"" folds",2026-02-13T19:16:17.110Z,177101017711000
"""limitless @ co_9sNWQ3W"" folds",2026-02-13T19:16:14.525Z,177101017452500
"""Manan @ _to1309KyP"" folds",2026-02-13T19:16:13.622Z,177101017362200
"""aleksey @ kinSywjHRk"" posts a big blind of 2.00",2026-02-13T19:16:11.743Z,177101017174311
"""ivan @ tihO-0MWCV"" posts a small blind of 1.00",2026-02-13T19:16:11.743Z,177101017174310
"Player stacks: #1 ""limitless @ co_9sNWQ3W"" (638.25) | #3 ""dan @ EJd9KHwjJa"" (697.50) | #4 ""Jk45mkn @ d9WYK547-f"" (404.50) | #5 ""Matt @ PoUn3Bwd97"" (343.50) | #6 ""Lucas @ dbYuwWoGQS"" (335.50) | #7 ""ivan @ tihO-0MWCV"" (336.50) | #8 ""aleksey @ kinSywjHRk"" (471.75) | #10 ""Manan @ _to1309KyP"" (269.50)",2026-02-13T19:16:11.743Z,177101017174301
"-- starting hand #125 (id: 6avcy1jqmrou)  No Limit Texas Hold'em (dealer: ""Lucas @ dbYuwWoGQS"") --",2026-02-13T19:16:11.743Z,177101017174300
"-- ending hand #124 --",2026-02-13T19:16:08.737Z,177101016873703
"""dan @ EJd9KHwjJa"" collected 87.00 from pot with Two Pair, Q's & 6's (combination: A♣, 6♥, 6♦, Q♣, Q♦)",2026-02-13T19:16:08.737Z,177101016873702
"""dan @ EJd9KHwjJa"" shows a Q♣, A♣.",2026-02-13T19:16:08.737Z,177101016873701
"""ivan @ tihO-0MWCV"" shows a J♣, 5♣.",2026-02-13T19:16:08.737Z,177101016873700
"""dan @ EJd9KHwjJa"" calls 30.00",2026-02-13T19:16:07.911Z,177101016791100
