entry,at,order
"""Aleksey @ kinSywjHRk"" checks",2026-02-14T06:19:50.009Z,177104999000900
"""ivan @ tihO-0MWCV"" checks",2026-02-14T06:19:46.267Z,177104998626700
"Flop:  [K♠, 7♥, 4♠]",2026-02-14T06:19:41.035Z,177104998103500
"""cookieto @ n-m4ymDhwV"" calls 8.00",2026-02-14T06:19:40.220Z,177104998022000
"""aleksey @ XQMYope2zs"" folds",2026-02-14T06:19:39.379Z,177104997937900
"""Aleksey @ kinSywjHRk"" calls 8.00",2026-02-14T06:19:34.526Z,177104997452600
"""ivan @ tihO-0MWCV"" calls 8.00",2026-02-14T06:19:23.838Z,177104996383800
"""Manan @ _to1309KyP"" calls 8.00",2026-02-14T06:19:22.043Z,177104996204300
"""Lucas @ dbYuwWoGQS"" folds",2026-02-14T06:19:14.188Z,177104995418800
"""colin @ 3a8wWh_QDc"" raises to 8.00",2026-02-14T06:19:10.946Z,177104995094600
"""ryan @ iLhrhRTNoc"" folds",2026-02-14T06:18:57.680Z,177104993768000
"""cookieto @ n-m4ymDhwV"" calls 2.00",2026-02-14T06:18:56.702Z,177104993670200
"""aleksey @ XQMYope2zs"" checks",2026-02-14T06:18:54.949Z,177104993494900
"""aleksey @ XQMYope2zs"" posts a missed big blind of 2.00",2026-02-14T06:18:53.366Z,177104993336614
"""aleksey @ XQMYope2zs"" posts a missing small blind of 1.00",2026-02-14T06:18:53.366Z,177104993336613
"""Aleksey @ kinSywjHRk"" posts a big blind of 2.00",2026-02-14T06:18:53.366Z,177104993336612
"""ivan @ tihO-0MWCV"" posts a small blind of 1.00",2026-02-14T06:18:53.366Z,177104993336611
"Player stacks: #1 ""aleksey @ XQMYope2zs"" (182.50) | #2 ""cookieto @ n-m4ymDhwV"" (256.00) | #3 ""ryan @ iLhrhRTNoc"" (81.00) | #4 ""colin @ 3a8wWh_QDc"" (191.50) | #6 ""Lucas @ dbYuwWoGQS"" (301.00) | #7 ""Manan @ _to1309KyP"" (199.50) | #8 ""ivan @ tihO-0MWCV"" (286.50) | #10 ""Aleksey @ kinSywjHRk"" (382.00)",2026-02-14T06:18:53.366Z,177104993336602
"-- starting hand #49 (id: tes0jaajhdo2)  No Limit Texas Hold'em (dealer: ""Manan @ _to1309KyP"") --",2026-02-14T06:18:53.366Z,177104993336601
"The player ""aleksey @ XQMYope2zs"" joined the game with a stack of 182.50.",2026-02-14T06:18:53.366Z,177104993336600
"""Aleksey @ kinSywjHRk"" shows a 9♠, K♠.",2026-02-14T06:18:51.282Z,177104993128200
"""Manan @ _to1309KyP"" shows a A♥, A♣.",2026-02-14T06:18:49.502Z,177104992950200
"-- ending hand #48 --",2026-02-14T06:18:49.014Z,177104992901402
"""Aleksey @ kinSywjHRk"" collected 74.00 from pot",2026-02-14T06:18:49.014Z,177104992901401
"Uncalled bet of 44.00 returned to ""Aleksey @ kinSywjHRk""",2026-02-14T06:18:49.014Z,177104992901400
"""Manan @ _to1309KyP"" folds",2026-02-14T06:18:48.170Z,177104992817000
"""Lucas @ dbYuwWoGQS"" folds",2026-02-14T06:18:46.769Z,177104992676900
"""Aleksey @ kinSywjHRk"" bets 44.00",2026-02-14T06:18:18.800Z,177104989880000
"The player ""aleksey @ XQMYope2zs"" sit back with the stack of 182.50.",2026-02-14T06:18:12.976Z,177104989297600
"""Manan @ _to1309KyP"" checks",2026-02-14T06:18:02.251Z,177104988225100
"Turn: 7♠, 6♦, 4♠ [8♣]",2026-02-14T06:18:00.499Z,177104988049900
"""Lucas @ dbYuwWoGQS"" calls 14.00",2026-02-14T06:17:59.635Z,177104987963500
"""Aleksey @ kinSywjHRk"" calls 14.00",2026-02-14T06:17:57.760Z,177104987776000
"""ivan @ tihO-0MWCV"" folds",2026-02-14T06:17:54.851Z,177104987485100
"""Manan @ _to1309KyP"" bets 14.00",2026-02-14T06:17:47.934Z,177104986793400
"Flop:  [7♠, 6♦, 4♠]",2026-02-14T06:17:43.023Z,177104986302300
"""Lucas @ dbYuwWoGQS"" calls 8.00",2026-02-14T06:17:42.204Z,177104986220400
"""Aleksey @ kinSywjHRk"" calls 8.00",2026-02-14T06:17:40.480Z,177104986048000
"""ivan @ tihO-0MWCV"" calls 8.00",2026-02-14T06:17:38.018Z,177104985801800
"""Manan @ _to1309KyP"" raises to 8.00",2026-02-14T06:17:32.578Z,177104985257800
